Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783942622,2026-07-13T11:37:02Z,SWR188,"47.418434,9.243657",8925,330,76
1783942624,2026-07-13T11:37:04Z,SWR188,"47.419144,9.247879",8975,332,76
1783942626,2026-07-13T11:37:06Z,SWR188,"47.420013,9.253235",9025,331,76
1783942628,2026-07-13T11:37:08Z,SWR188,"47.420715,9.257461",9100,332,76
1783942630,2026-07-13T11:37:10Z,SWR188,"47.421432,9.261887",9150,332,76
1783942632,2026-07-13T11:37:12Z,SWR188,"47.422161,9.266475",9200,334,76
1783942634,2026-07-13T11:37:14Z,SWR188,"47.422897,9.271088",9225,333,76
1783942636,2026-07-13T11:37:16Z,SWR188,"47.423584,9.275482",9275,334,76
1783942651,2026-07-13T11:37:31Z,SWR188,"47.428528,9.30748",9650,337,77
1783942665,2026-07-13T11:37:45Z,SWR188,"47.433609,9.340782",10050,340,77
1783942680,2026-07-13T11:38:00Z,SWR188,"47.438553,9.373741",10300,346,77
1783942694,2026-07-13T11:38:14Z,SWR188,"47.443619,9.407537",10475,356,77
1783942708,2026-07-13T11:38:28Z,SWR188,"47.448715,9.441513",10625,366,77
1783942721,2026-07-13T11:38:41Z,SWR188,"47.453396,9.47282",10775,374,77
1783942736,2026-07-13T11:38:56Z,SWR188,"47.458889,9.509371",10925,384,77
1783942748,2026-07-13T11:39:08Z,SWR188,"47.463871,9.542612",11050,392,77
1783942763,2026-07-13T11:39:23Z,SWR188,"47.466805,9.581487",11250,400,89
1783942765,2026-07-13T11:39:25Z,SWR188,"47.466572,9.586909",11275,400,92
1783942767,2026-07-13T11:39:27Z,SWR188,"47.466198,9.592192",11325,401,95
1783942769,2026-07-13T11:39:29Z,SWR188,"47.465515,9.598824",11350,401,97
1783942771,2026-07-13T11:39:31Z,SWR188,"47.464966,9.603149",11400,401,99
1783942773,2026-07-13T11:39:33Z,SWR188,"47.463963,9.609727",11450,402,102
1783942775,2026-07-13T11:39:35Z,SWR188,"47.463127,9.614939",11500,401,103
1783942777,2026-07-13T11:39:37Z,SWR188,"47.462009,9.621558",11550,402,103
1783942779,2026-07-13T11:39:39Z,SWR188,"47.461075,9.626907",11625,402,104
1783942781,2026-07-13T11:39:41Z,SWR188,"47.460251,9.631371",11650,402,104
1783942784,2026-07-13T11:39:44Z,SWR188,"47.459244,9.637138",11725,403,104
1783942786,2026-07-13T11:39:46Z,SWR188,"47.458099,9.643743",11775,404,104
1783942788,2026-07-13T11:39:48Z,SWR188,"47.457138,9.649086",11825,403,104
1783942790,2026-07-13T11:39:50Z,SWR188,"47.456375,9.653602",11875,403,104
1783942792,2026-07-13T11:39:52Z,SWR188,"47.455353,9.659386",11925,403,104
1783942794,2026-07-13T11:39:54Z,SWR188,"47.454422,9.6648",11975,404,104
